id,city,restaurant,food_preference,food_budget,accommodation,accommodation_budget,interest,interest_budget
1,Turku,Hawaiian Restaurant,Hawaiian,100,TreeHouse,400,Historical,100
2,Turku,Finnish Restaurant,Finnish,100,Apartment,500,City,100
3,Turku,Greek Restaurant,Greek,100,Apartment,700,Military,100
4,Turku,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,600,Countryside,100
5,Helsinki,Moroccan Restaurant,Moroccan,100,Hotel,300,Sporting Evets,100
6,Turku,Greek Restaurant,Greek,100,Hostel,200,Island,100
7,Helsinki,Japanese Restaurant,Japanese,100,Hotel,200,Lakeside,100
8,Turku,Bangladesi Restaurant,Bangladesi,100,Hotel,1000,Musuem,100
9,Turku,Filipino Restaurant,Filipino,100,Hotel,800,Music,100
10,Turku,Moroccan Restaurant,Moroccan,100,Lodge,200,Beach,100
11,Turku,Korean Restaurant,Korean,100,Hotel,700,Cultural,100
12,Helsinki,Spanish Restaurant,Spanish,100,Guesthouse,400,Sporting Evets,100
13,Helsinki,Vietenamese Restaurant,Vietenamese,100,Lodge,900,Desert,100
14,Turku,Malaysian Restaurant,Malaysian,100,Apartment,600,Cultural,100
15,Turku,Vietenamese Restaurant,Vietenamese,100,Apartment,300,Historical,100
16,Helsinki,Filipino Restaurant,Filipino,100,Apartment,300,Sporting Evets,100
17,Helsinki,Russian Restaurant,Russian,100,Cabin,300,Island,100
18,Turku,Mexican Restaurant,Mexican,100,Cabin,600,City,100
19,Turku,Jamaican Restaurant,Jamaican,100,Airbnb,600,Music,100
20,Helsinki,Mexican Restaurant,Mexican,100,Airbnb,200,Desert,100
21,Turku,Korean Restaurant,Korean,100,Cabin,300,Countryside,100
22,Helsinki,Vietenamese Restaurant,Vietenamese,100,TreeHouse,800,Countryside,100
23,Helsinki,Malaysian Restaurant,Malaysian,100,Airbnb,500,Artistic,100
24,Turku,Moroccan Restaurant,Moroccan,100,Inn,300,Cultural,100
25,Helsinki,Indian Restaurant,Indian,100,TreeHouse,200,Forested,100
26,Helsinki,Vietenamese Restaurant,Vietenamese,100,Guesthouse,600,Entertainment,100
27,Turku,Ithiopian Restaurant,Ithiopian,100,Hotel,400,Island,100
28,Turku,Russian Restaurant,Russian,100,Inn,1000,Mountains,100
29,Helsinki,Spanish Restaurant,Spanish,100,Cabin,500,Desert,100
30,Helsinki,Chinese Restaurant,Chinese,100,Lodge,400,Beach,100
31,Turku,Bangladesi Restaurant,Bangladesi,100,Hotel,200,Beach,100
32,Turku,Chinese Restaurant,Chinese,100,Apartment,1000,Sporting Evets,100
33,Helsinki,Jamaican Restaurant,Jamaican,100,Lodge,800,Cultural,100
34,Helsinki,Malaysian Restaurant,Malaysian,100,Cabin,600,Forested,100
35,Turku,Hawaiian Restaurant,Hawaiian,100,TreeHouse,700,Forested,100
36,Helsinki,Australian Restaurant,Australian,100,Inn,600,Lakeside,100
37,Helsinki,Vietenamese Restaurant,Vietenamese,100,Resort,1000,Sporting Evets,100
38,Helsinki,Australian Restaurant,Australian,100,Guesthouse,500,Forested,100
39,Helsinki,Filipino Restaurant,Filipino,100,Airbnb,600,Sporting Evets,100
40,Turku,Ithiopian Restaurant,Ithiopian,100,Airbnb,1000,Countryside,100
41,Turku,Greek Restaurant,Greek,100,Lodge,900,Artistic,100
42,Helsinki,Filipino Restaurant,Filipino,100,Hotel,1000,Mountains,100
43,Helsinki,Japanese Restaurant,Japanese,100,Cabin,300,Entertainment,100
44,Helsinki,Vietenamese Restaurant,Vietenamese,100,Cabin,400,Historical,100
45,Turku,Korean Restaurant,Korean,100,Resort,400,City,100
46,Helsinki,Italian Restaurant,Italian,100,Resort,800,Sporting Evets,100
47,Turku,Vietenamese Restaurant,Vietenamese,100,TreeHouse,200,Forested,100
48,Helsinki,Mexican Restaurant,Mexican,100,Cabin,300,Entertainment,100
49,Helsinki,Italian Restaurant,Italian,100,Resort,500,Forested,100
50,Helsinki,Japanese Restaurant,Japanese,100,Airbnb,200,Entertainment,100
51,Turku,Indian Restaurant,Indian,100,Hostel,300,Cultural,100
52,Turku,Moroccan Restaurant,Moroccan,100,Cabin,200,Military,100
53,Turku,Greek Restaurant,Greek,100,Airbnb,900,Historical,100
54,Turku,Sri Lankan Restaurant,Sri Lankan,100,TreeHouse,500,Mountains,100
55,Turku,Turkish Restaurant,Turkish,100,Resort,1000,Mountains,100
56,Turku,Indian Restaurant,Indian,100,Cabin,200,Sporting Evets,100
57,Helsinki,Vietenamese Restaurant,Vietenamese,100,Apartment,800,Island,100
58,Helsinki,Chinese Restaurant,Chinese,100,Apartment,1000,Religious,100
59,Helsinki,Vietenamese Restaurant,Vietenamese,100,Resort,300,Music,100
60,Helsinki,Thai Restaurant,Thai,100,Cabin,1000,Cultural,100
61,Turku,Korean Restaurant,Korean,100,Hostel,300,Military,100
62,Turku,Mexican Restaurant,Mexican,100,Lodge,200,Historical,100
63,Turku,Malaysian Restaurant,Malaysian,100,Airbnb,800,Forested,100
64,Turku,Japanese Restaurant,Japanese,100,Apartment,300,Island,100
65,Turku,Spanish Restaurant,Spanish,100,Hotel,600,Historical,100
66,Helsinki,Filipino Restaurant,Filipino,100,Airbnb,500,Religious,100
67,Helsinki,Spanish Restaurant,Spanish,100,TreeHouse,700,Historical,100
68,Turku,Swedish Restaurant,Swedish,100,Resort,900,Religious,100
69,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Resort,800,Beach,100
70,Helsinki,Greek Restaurant,Greek,100,Airbnb,900,Desert,100
71,Turku,Chinese Restaurant,Chinese,100,Guesthouse,300,Desert,100
72,Turku,Vietenamese Restaurant,Vietenamese,100,Lodge,1000,Historical,100
73,Turku,Jamaican Restaurant,Jamaican,100,Hostel,400,Forested,100
74,Helsinki,German Restaurant,German,100,Apartment,400,Music,100
75,Helsinki,Malaysian Restaurant,Malaysian,100,Guesthouse,1000,Religious,100
76,Turku,Spanish Restaurant,Spanish,100,Guesthouse,200,Countryside,100
77,Turku,Russian Restaurant,Russian,100,Cabin,200,Beach,100
78,Turku,Sri Lankan Restaurant,Sri Lankan,100,TreeHouse,400,Artistic,100
79,Helsinki,Vietenamese Restaurant,Vietenamese,100,Resort,1000,Mountains,100
80,Turku,Thai Restaurant,Thai,100,Resort,300,Beach,100
81,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Resort,300,Musuem,100
82,Turku,Jamaican Restaurant,Jamaican,100,Cabin,700,Island,100
83,Turku,Chinese Restaurant,Chinese,100,Cabin,900,Beach,100
84,Turku,Mexican Restaurant,Mexican,100,Guesthouse,1000,Island,100
85,Turku,Indian Restaurant,Indian,100,Hotel,700,Military,100
86,Turku,Indian Restaurant,Indian,100,Guesthouse,500,Military,100
87,Turku,Thai Restaurant,Thai,100,TreeHouse,500,Cultural,100
88,Helsinki,Ithiopian Restaurant,Ithiopian,100,Lodge,200,Musuem,100
89,Helsinki,Brazilian Restaurant,Brazilian,100,Guesthouse,1000,Island,100
90,Helsinki,Australian Restaurant,Australian,100,Apartment,900,Forested,100
91,Turku,Moroccan Restaurant,Moroccan,100,Lodge,300,Artistic,100
92,Turku,Spanish Restaurant,Spanish,100,Cabin,300,Musuem,100
93,Turku,Thai Restaurant,Thai,100,Cabin,300,Beach,100
94,Helsinki,Moroccan Restaurant,Moroccan,100,Cabin,900,Forested,100
95,Turku,Moroccan Restaurant,Moroccan,100,Inn,400,Island,100
96,Turku,Korean Restaurant,Korean,100,Guesthouse,700,Mountains,100
97,Helsinki,Chinese Restaurant,Chinese,100,Apartment,500,Entertainment,100
98,Helsinki,Ithiopian Restaurant,Ithiopian,100,Hotel,500,Beach,100
99,Turku,Russian Restaurant,Russian,100,Hotel,300,Entertainment,100
100,Helsinki,Indonesian Restaurant,Indonesian,100,Cabin,900,Island,100
101,Turku,Brazilian Restaurant,Brazilian,100,TreeHouse,200,Desert,100
102,Helsinki,Vietenamese Restaurant,Vietenamese,100,Hotel,600,Countryside,100
103,Helsinki,Australian Restaurant,Australian,100,Hotel,900,Forested,100
104,Turku,Chinese Restaurant,Chinese,100,Hostel,300,Entertainment,100
105,Turku,Finnish Restaurant,Finnish,100,Airbnb,600,Historical,100
106,Turku,Indian Restaurant,Indian,100,Hostel,500,Sporting Evets,100
107,Helsinki,Bangladesi Restaurant,Bangladesi,100,Guesthouse,600,Island,100
108,Helsinki,German Restaurant,German,100,Cabin,700,Historical,100
109,Turku,Australian Restaurant,Australian,100,Lodge,300,Historical,100
110,Turku,Indian Restaurant,Indian,100,Cabin,700,Religious,100
111,Turku,Italian Restaurant,Italian,100,Cabin,400,Beach,100
112,Helsinki,Chinese Restaurant,Chinese,100,Cabin,500,Mountains,100
113,Turku,Russian Restaurant,Russian,100,Cabin,800,Beach,100
114,Helsinki,Mexican Restaurant,Mexican,100,Airbnb,600,City,100
115,Turku,Indonesian Restaurant,Indonesian,100,Lodge,700,Cultural,100
116,Helsinki,Spanish Restaurant,Spanish,100,Guesthouse,300,Countryside,100
117,Helsinki,Malaysian Restaurant,Malaysian,100,Cabin,100,Desert,100
118,Turku,Brazilian Restaurant,Brazilian,100,Inn,700,Music,100
119,Turku,Ithiopian Restaurant,Ithiopian,100,Lodge,1000,Entertainment,100
120,Turku,Spanish Restaurant,Spanish,100,Resort,700,City,100
121,Helsinki,Greek Restaurant,Greek,100,Cabin,300,Island,100
122,Turku,Indian Restaurant,Indian,100,Cabin,300,Desert,100
123,Turku,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,700,Desert,100
124,Turku,Australian Restaurant,Australian,100,Resort,700,Forested,100
125,Helsinki,Australian Restaurant,Australian,100,Cabin,600,Musuem,100
126,Turku,Chinese Restaurant,Chinese,100,Hostel,300,City,100
127,Turku,Ithiopian Restaurant,Ithiopian,100,Guesthouse,900,Beach,100
128,Helsinki,Australian Restaurant,Australian,100,Apartment,300,City,100
129,Turku,Finnish Restaurant,Finnish,100,Airbnb,400,Mountains,100
130,Turku,Greek Restaurant,Greek,100,Hotel,800,Mountains,100
131,Turku,Moroccan Restaurant,Moroccan,100,Hotel,200,Religious,100
132,Helsinki,Bangladesi Restaurant,Bangladesi,100,Cabin,300,Artistic,100
133,Helsinki,Australian Restaurant,Australian,100,Cabin,500,City,100
134,Helsinki,Swedish Restaurant,Swedish,100,TreeHouse,200,Musuem,100
135,Turku,Brazilian Restaurant,Brazilian,100,TreeHouse,400,Island,100
136,Turku,Italian Restaurant,Italian,100,Cabin,400,Sporting Evets,100
137,Turku,Indonesian Restaurant,Indonesian,100,Apartment,800,Musuem,100
138,Helsinki,Malaysian Restaurant,Malaysian,100,Lodge,1000,Lakeside,100
139,Turku,Indonesian Restaurant,Indonesian,100,Inn,100,Historical,100
140,Helsinki,Ithiopian Restaurant,Ithiopian,100,Resort,500,Cultural,100
141,Turku,Thai Restaurant,Thai,100,Hotel,400,Military,100
142,Turku,Swedish Restaurant,Swedish,100,Guesthouse,100,Entertainment,100
143,Turku,Turkish Restaurant,Turkish,100,Cabin,700,Sporting Evets,100
144,Turku,Chinese Restaurant,Chinese,100,Apartment,100,Musuem,100
145,Helsinki,Brazilian Restaurant,Brazilian,100,Cabin,200,Lakeside,100
146,Helsinki,Australian Restaurant,Australian,100,Cabin,600,Artistic,100
147,Helsinki,Italian Restaurant,Italian,100,Apartment,300,Mountains,100
148,Turku,Japanese Restaurant,Japanese,100,Lodge,100,City,100
149,Turku,Bangladesi Restaurant,Bangladesi,100,Airbnb,800,Historical,100
150,Helsinki,Indian Restaurant,Indian,100,Inn,800,Cultural,100
151,Turku,Mexican Restaurant,Mexican,100,Lodge,400,Sporting Evets,100
152,Helsinki,Italian Restaurant,Italian,100,Hotel,800,Beach,100
153,Helsinki,Ithiopian Restaurant,Ithiopian,100,Cabin,400,Sporting Evets,100
154,Helsinki,Australian Restaurant,Australian,100,Cabin,600,Music,100
155,Turku,German Restaurant,German,100,Hotel,1000,Music,100
156,Turku,Vietenamese Restaurant,Vietenamese,100,Cabin,300,City,100
157,Helsinki,Chinese Restaurant,Chinese,100,Resort,700,Historical,100
158,Turku,Indonesian Restaurant,Indonesian,100,Guesthouse,900,Beach,100
159,Helsinki,Hawaiian Restaurant,Hawaiian,100,Resort,700,Beach,100
160,Turku,Mexican Restaurant,Mexican,100,Cabin,1000,Artistic,100
161,Turku,Indonesian Restaurant,Indonesian,100,Cabin,900,Lakeside,100
162,Helsinki,Spanish Restaurant,Spanish,100,Lodge,300,Music,100
163,Turku,Jamaican Restaurant,Jamaican,100,Guesthouse,800,Historical,100
164,Helsinki,Mexican Restaurant,Mexican,100,TreeHouse,100,City,100
165,Turku,Bangladesi Restaurant,Bangladesi,100,Lodge,900,Mountains,100
166,Helsinki,Swedish Restaurant,Swedish,100,Hostel,400,Sporting Evets,100
167,Turku,Russian Restaurant,Russian,100,Cabin,1000,Religious,100
168,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,400,Historical,100
169,Turku,German Restaurant,German,100,Resort,800,Desert,100
170,Helsinki,Hawaiian Restaurant,Hawaiian,100,Airbnb,1000,Countryside,100
171,Helsinki,Indonesian Restaurant,Indonesian,100,Inn,700,Historical,100
172,Helsinki,Greek Restaurant,Greek,100,Airbnb,400,Lakeside,100
173,Turku,German Restaurant,German,100,Hostel,300,Forested,100
174,Turku,Moroccan Restaurant,Moroccan,100,Inn,500,Desert,100
175,Turku,Indian Restaurant,Indian,100,Resort,1000,Music,100
176,Turku,Bangladesi Restaurant,Bangladesi,100,Hotel,200,Island,100
177,Turku,Indian Restaurant,Indian,100,Guesthouse,600,Lakeside,100
178,Turku,Chinese Restaurant,Chinese,100,Apartment,1000,Musuem,100
179,Turku,Australian Restaurant,Australian,100,Airbnb,200,Countryside,100
180,Helsinki,Bangladesi Restaurant,Bangladesi,100,Inn,1000,Cultural,100
181,Helsinki,Korean Restaurant,Korean,100,Lodge,900,Musuem,100
182,Helsinki,Japanese Restaurant,Japanese,100,Resort,1000,Religious,100
183,Turku,Indian Restaurant,Indian,100,Inn,800,Countryside,100
184,Turku,Malaysian Restaurant,Malaysian,100,Hostel,600,Military,100
185,Turku,Indian Restaurant,Indian,100,Hostel,700,Cultural,100
186,Helsinki,Mexican Restaurant,Mexican,100,Guesthouse,200,City,100
187,Turku,Turkish Restaurant,Turkish,100,Hotel,500,Entertainment,100
188,Helsinki,Greek Restaurant,Greek,100,Lodge,200,Military,100
189,Turku,Vietenamese Restaurant,Vietenamese,100,Hotel,200,Historical,100
190,Turku,Turkish Restaurant,Turkish,100,Apartment,600,Mountains,100
191,Turku,Korean Restaurant,Korean,100,Airbnb,900,Artistic,100
192,Helsinki,Russian Restaurant,Russian,100,Lodge,100,City,100
193,Turku,Thai Restaurant,Thai,100,Lodge,900,Forested,100
194,Helsinki,Swedish Restaurant,Swedish,100,Airbnb,700,Island,100
195,Helsinki,Australian Restaurant,Australian,100,TreeHouse,600,Lakeside,100
196,Turku,Mexican Restaurant,Mexican,100,Resort,600,Forested,100
197,Turku,Sri Lankan Restaurant,Sri Lankan,100,Hotel,100,Countryside,100
198,Turku,Japanese Restaurant,Japanese,100,Apartment,300,Musuem,100
199,Turku,Italian Restaurant,Italian,100,Apartment,100,Forested,100
200,Helsinki,Vietenamese Restaurant,Vietenamese,100,Inn,100,Forested,100
201,Helsinki,Thai Restaurant,Thai,100,Lodge,300,Music,100
202,Turku,Mexican Restaurant,Mexican,100,Guesthouse,900,Sporting Evets,100
203,Turku,Indian Restaurant,Indian,100,Guesthouse,700,Sporting Evets,100
204,Helsinki,Filipino Restaurant,Filipino,100,TreeHouse,100,Historical,100
205,Turku,Ithiopian Restaurant,Ithiopian,100,Resort,600,Island,100
206,Turku,Vietenamese Restaurant,Vietenamese,100,Lodge,800,Island,100
207,Helsinki,Turkish Restaurant,Turkish,100,Hotel,300,Island,100
208,Turku,Hawaiian Restaurant,Hawaiian,100,Hostel,800,Military,100
209,Helsinki,Indian Restaurant,Indian,100,Cabin,100,Military,100
210,Turku,Russian Restaurant,Russian,100,TreeHouse,700,Desert,100
211,Turku,Greek Restaurant,Greek,100,Lodge,800,Lakeside,100
212,Helsinki,Chinese Restaurant,Chinese,100,Lodge,500,Artistic,100
213,Helsinki,Moroccan Restaurant,Moroccan,100,Guesthouse,900,Forested,100
214,Helsinki,Jamaican Restaurant,Jamaican,100,Airbnb,300,Countryside,100
215,Helsinki,Vietenamese Restaurant,Vietenamese,100,Hostel,400,City,100
216,Helsinki,Mexican Restaurant,Mexican,100,Airbnb,400,Mountains,100
217,Turku,Mexican Restaurant,Mexican,100,Cabin,800,Religious,100
218,Turku,Mexican Restaurant,Mexican,100,TreeHouse,400,Desert,100
219,Helsinki,Ithiopian Restaurant,Ithiopian,100,Lodge,600,Beach,100
220,Helsinki,Hawaiian Restaurant,Hawaiian,100,Lodge,1000,Music,100
221,Turku,Mexican Restaurant,Mexican,100,TreeHouse,500,Countryside,100
222,Helsinki,German Restaurant,German,100,Lodge,800,City,100
223,Turku,Japanese Restaurant,Japanese,100,Hostel,800,Historical,100
224,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,TreeHouse,200,City,100
225,Helsinki,Turkish Restaurant,Turkish,100,TreeHouse,300,Military,100
226,Turku,Turkish Restaurant,Turkish,100,TreeHouse,500,Historical,100
227,Turku,Thai Restaurant,Thai,100,Cabin,300,Beach,100
228,Turku,Ithiopian Restaurant,Ithiopian,100,TreeHouse,500,Musuem,100
229,Helsinki,Swedish Restaurant,Swedish,100,Cabin,300,Military,100
230,Helsinki,Hawaiian Restaurant,Hawaiian,100,Cabin,700,Military,100
231,Turku,German Restaurant,German,100,Guesthouse,700,Entertainment,100
232,Turku,German Restaurant,German,100,Guesthouse,300,Desert,100
233,Turku,Indian Restaurant,Indian,100,Airbnb,800,Desert,100
234,Helsinki,Russian Restaurant,Russian,100,Lodge,900,City,100
235,Turku,Ithiopian Restaurant,Ithiopian,100,Hotel,100,Forested,100
236,Turku,Vietenamese Restaurant,Vietenamese,100,Cabin,600,Historical,100
237,Turku,Japanese Restaurant,Japanese,100,Cabin,900,Island,100
238,Turku,Spanish Restaurant,Spanish,100,Inn,800,Forested,100
239,Turku,Indian Restaurant,Indian,100,Hotel,400,Sporting Evets,100
240,Turku,Thai Restaurant,Thai,100,Hostel,600,Countryside,100
241,Turku,Brazilian Restaurant,Brazilian,100,Cabin,500,Music,100
242,Helsinki,Bangladesi Restaurant,Bangladesi,100,Hotel,800,Desert,100
243,Helsinki,Chinese Restaurant,Chinese,100,Resort,600,Military,100
244,Helsinki,German Restaurant,German,100,Cabin,300,Entertainment,100
245,Turku,German Restaurant,German,100,Hostel,200,Entertainment,100
246,Helsinki,Japanese Restaurant,Japanese,100,Lodge,800,Beach,100
247,Turku,Vietenamese Restaurant,Vietenamese,100,Cabin,300,Lakeside,100
248,Helsinki,Australian Restaurant,Australian,100,Hostel,400,Artistic,100
249,Turku,Italian Restaurant,Italian,100,Resort,900,Cultural,100
250,Turku,Indonesian Restaurant,Indonesian,100,Cabin,400,Historical,100
251,Turku,Greek Restaurant,Greek,100,Cabin,100,Military,100
252,Helsinki,Hawaiian Restaurant,Hawaiian,100,Cabin,200,Beach,100
253,Helsinki,Korean Restaurant,Korean,100,TreeHouse,200,Forested,100
254,Helsinki,Finnish Restaurant,Finnish,100,Apartment,800,Forested,100
255,Turku,Thai Restaurant,Thai,100,Apartment,500,City,100
256,Turku,Swedish Restaurant,Swedish,100,Inn,400,Military,100
257,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Inn,900,Mountains,100
258,Turku,Turkish Restaurant,Turkish,100,Resort,300,Beach,100
259,Turku,Finnish Restaurant,Finnish,100,Guesthouse,900,Lakeside,100
260,Helsinki,Italian Restaurant,Italian,100,Cabin,300,Religious,100
261,Helsinki,Spanish Restaurant,Spanish,100,Hotel,100,Artistic,100
262,Helsinki,Brazilian Restaurant,Brazilian,100,Airbnb,300,Historical,100
263,Turku,Greek Restaurant,Greek,100,Resort,800,Artistic,100
264,Helsinki,Turkish Restaurant,Turkish,100,TreeHouse,700,Island,100
265,Turku,Finnish Restaurant,Finnish,100,Resort,700,Lakeside,100
266,Helsinki,Hawaiian Restaurant,Hawaiian,100,Inn,500,Desert,100
267,Helsinki,Moroccan Restaurant,Moroccan,100,TreeHouse,1000,Desert,100
268,Turku,Russian Restaurant,Russian,100,Cabin,300,Musuem,100
269,Helsinki,Korean Restaurant,Korean,100,Airbnb,1000,Cultural,100
270,Helsinki,Korean Restaurant,Korean,100,Hotel,800,Island,100
271,Helsinki,Brazilian Restaurant,Brazilian,100,Guesthouse,200,Musuem,100
272,Helsinki,Vietenamese Restaurant,Vietenamese,100,Cabin,800,Music,100
273,Helsinki,Brazilian Restaurant,Brazilian,100,Cabin,900,Cultural,100
274,Turku,Spanish Restaurant,Spanish,100,Inn,800,Desert,100
275,Helsinki,Vietenamese Restaurant,Vietenamese,100,Hotel,600,Island,100
276,Helsinki,Swedish Restaurant,Swedish,100,Hostel,900,Entertainment,100
277,Helsinki,Russian Restaurant,Russian,100,Hostel,900,Sporting Evets,100
278,Turku,Vietenamese Restaurant,Vietenamese,100,Guesthouse,600,Musuem,100
279,Helsinki,Swedish Restaurant,Swedish,100,Cabin,400,Religious,100
280,Turku,Australian Restaurant,Australian,100,Hotel,100,Musuem,100
281,Helsinki,German Restaurant,German,100,Cabin,1000,Beach,100
282,Helsinki,Mexican Restaurant,Mexican,100,Airbnb,200,Forested,100
283,Turku,Russian Restaurant,Russian,100,Cabin,500,Musuem,100
284,Turku,Thai Restaurant,Thai,100,Airbnb,600,Sporting Evets,100
285,Helsinki,Jamaican Restaurant,Jamaican,100,Lodge,800,Musuem,100
286,Turku,Russian Restaurant,Russian,100,Cabin,900,Religious,100
287,Helsinki,Mexican Restaurant,Mexican,100,Cabin,100,Forested,100
288,Helsinki,Indian Restaurant,Indian,100,Lodge,100,Sporting Evets,100
289,Turku,Russian Restaurant,Russian,100,Apartment,900,Musuem,100
290,Turku,Moroccan Restaurant,Moroccan,100,TreeHouse,600,Music,100
291,Turku,Brazilian Restaurant,Brazilian,100,TreeHouse,700,Musuem,100
292,Turku,Korean Restaurant,Korean,100,Lodge,200,Countryside,100
293,Turku,Turkish Restaurant,Turkish,100,Hostel,900,Lakeside,100
294,Turku,Mexican Restaurant,Mexican,100,Hostel,600,Island,100
295,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Inn,1000,Sporting Evets,100
296,Turku,Malaysian Restaurant,Malaysian,100,Inn,100,Lakeside,100
297,Helsinki,Thai Restaurant,Thai,100,Inn,900,Artistic,100
298,Turku,German Restaurant,German,100,Hotel,800,Music,100
299,Helsinki,Moroccan Restaurant,Moroccan,100,Hotel,900,Music,100
300,Turku,Russian Restaurant,Russian,100,Cabin,1000,Religious,100
301,Turku,Vietenamese Restaurant,Vietenamese,100,Lodge,900,Countryside,100
302,Turku,Spanish Restaurant,Spanish,100,TreeHouse,900,Forested,100
303,Helsinki,Swedish Restaurant,Swedish,100,TreeHouse,400,Lakeside,100
304,Helsinki,Filipino Restaurant,Filipino,100,Cabin,100,Forested,100
305,Helsinki,Hawaiian Restaurant,Hawaiian,100,Lodge,1000,Historical,100
306,Helsinki,Moroccan Restaurant,Moroccan,100,Hotel,300,Lakeside,100
307,Helsinki,Indian Restaurant,Indian,100,Lodge,900,Artistic,100
308,Helsinki,Turkish Restaurant,Turkish,100,Airbnb,400,Countryside,100
309,Turku,Indian Restaurant,Indian,100,Guesthouse,800,Artistic,100
310,Helsinki,Bangladesi Restaurant,Bangladesi,100,Cabin,800,Musuem,100
311,Turku,Japanese Restaurant,Japanese,100,Apartment,300,Entertainment,100
312,Turku,Italian Restaurant,Italian,100,Airbnb,500,Beach,100
313,Turku,Hawaiian Restaurant,Hawaiian,100,Resort,600,Musuem,100
314,Helsinki,Filipino Restaurant,Filipino,100,Cabin,700,Entertainment,100
315,Turku,Greek Restaurant,Greek,100,Inn,600,City,100
316,Turku,Swedish Restaurant,Swedish,100,Cabin,900,Religious,100
317,Helsinki,Jamaican Restaurant,Jamaican,100,Apartment,500,Mountains,100
318,Turku,Indonesian Restaurant,Indonesian,100,Cabin,900,Music,100
319,Helsinki,Swedish Restaurant,Swedish,100,Airbnb,300,Artistic,100
320,Helsinki,Brazilian Restaurant,Brazilian,100,Apartment,400,Artistic,100
321,Helsinki,Chinese Restaurant,Chinese,100,Cabin,300,Countryside,100
322,Turku,Malaysian Restaurant,Malaysian,100,Resort,600,Cultural,100
323,Helsinki,Mexican Restaurant,Mexican,100,Apartment,1000,Beach,100
324,Turku,Filipino Restaurant,Filipino,100,Guesthouse,500,Music,100
325,Turku,Korean Restaurant,Korean,100,Lodge,600,Sporting Evets,100
326,Turku,Mexican Restaurant,Mexican,100,Cabin,300,Countryside,100
327,Helsinki,Brazilian Restaurant,Brazilian,100,Apartment,600,Desert,100
328,Helsinki,Swedish Restaurant,Swedish,100,Apartment,300,Religious,100
329,Helsinki,Ithiopian Restaurant,Ithiopian,100,Resort,1000,Island,100
330,Helsinki,German Restaurant,German,100,Hostel,1000,Sporting Evets,100
331,Turku,Spanish Restaurant,Spanish,100,Cabin,500,City,100
332,Turku,Spanish Restaurant,Spanish,100,Guesthouse,900,Military,100
333,Turku,Japanese Restaurant,Japanese,100,Apartment,500,Sporting Evets,100
